steer,throttle,rep,start_point,collision_vehicles,intersection_offroad,weather,intersection_otherlane,exp_id,pos_y,brake,collision_other,end_point,collision_pedestrians,pos_x
0.28291386365890503,0.020520001649856567,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291359543800354,0.020517200231552124,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518675446510315,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.020520076155662537,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020518988370895386,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.0205191969871521,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.020518019795417786,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518898963928223,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.02051900327205658,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519286394119263,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519420504570007,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518332719802856,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518332719802856,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518869161605835,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.020517662167549133,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519301295280457,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.02051788568496704,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518779754638672,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519033074378967,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051912248134613,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.02051791548728943,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.020519748330116272,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518139004707336,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519495010375977,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518571138381958,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020518243312835693,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518094301223755,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.02051807940006256,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518764853477478,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020518958568572998,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517468452453613,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.020519927144050598,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518407225608826,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518213510513306,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020518049597740173,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.020519301295280457,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518794655799866,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518794655799866,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517498254776,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.0205182284116745,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518139004707336,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.020519524812698364,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518779754638672,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517423748970032,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829139232635498,0.02051997184753418,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291359543800354,0.02051706612110138,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051892876625061,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.02051772177219391,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.02051931619644165,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518869161605835,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051900327205658,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.02051904797554016,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.02051927149295807,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518407225608826,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518124103546143,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020518049597740173,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.02051861584186554,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518764853477478,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020518958568572998,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517483353614807,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.020520120859146118,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.020520195364952087,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518213510513306,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.02051950991153717,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829139232635498,0.02051997184753418,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518317818641663,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518362522125244,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020517975091934204,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.02051931619644165,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.02051880955696106,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.020517423748970032,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518869161605835,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519033074378967,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.02051912248134613,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020519182085990906,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291356563568115,0.020517006516456604,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.02051985263824463,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.0205182284116745,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518243312835693,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020518064498901367,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291401267051697,0.020520761609077454,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020519152283668518,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518511533737183,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518317818641663,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.02051950991153717,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051873505115509,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.020517602562904358,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020517811179161072,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136550426483,0.020517989993095398,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291359543800354,0.020517170429229736,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.02051730453968048,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829138934612274,0.020520076155662537,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.02051842212677002,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.0205182284116745,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020517870783805847,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.020517781376838684,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051888406276703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.02051904797554016,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291380405426025,0.020519301295280457,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.02051927149295807,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.020520061254501343,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518764853477478,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136252403259,0.02051733434200287,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.0205182284116745,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829136848449707,0.02051815390586853,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.02051842212677002,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518213510513306,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519524812698364,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518481731414795,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.020519733428955078,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291383385658264,0.020519569516181946,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137444496155,0.020518437027931213,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.020519718527793884,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291386365890503,0.02051958441734314,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.2829137146472931,0.020518094301223755,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.020518705248832703,0,36,0.0,0.0,1,0.0,0,120.02008819580078,0.0,0.0,40,0.0,1.5599753856658936
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.70000076293945,0.0,0.0,35,0.0,-2.4200048446655273
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.70000076293945,0.0,0.0,35,0.0,-2.4200048446655273
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.70000076293945,0.0,0.0,35,0.0,-2.4200048446655273
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.70000076293945,0.0,0.0,35,0.0,-2.4200048446655273
0.28291231393814087,0.02050478756427765,0,39,0.0,0.0,1,0.0,0,48.70000457763672,0.0,0.0,35,0.0,-2.4200048446655273
0.2818465530872345,0.010123908519744873,0,39,0.0,0.0,1,0.0,0,48.70034408569336,0.0,0.0,35,0.0,-2.420240640640259
0.2828831374645233,0.020226553082466125,0,39,0.0,0.0,1,0.0,0,48.7010383605957,0.0,0.0,35,0.0,-2.4207606315612793
0.28302520513534546,0.02207845449447632,0,39,0.0,0.0,1,0.0,0,48.70090866088867,0.0,0.0,35,0.0,-2.4206748008728027
0.28301572799682617,0.021944403648376465,0,39,0.0,0.0,1,0.0,0,48.70065689086914,0.0,0.0,35,0.0,-2.4204940795898438
0.28298598527908325,0.021527379751205444,0,39,0.0,0.0,1,0.0,0,48.70044708251953,0.0,0.0,35,0.0,-2.420342445373535
0.28296133875846863,0.021181657910346985,0,39,0.0,0.0,1,0.0,0,48.70029830932617,0.0,0.0,35,0.0,-2.4202346801757812
0.28294453024864197,0.020946204662322998,0,39,0.0,0.0,1,0.0,0,48.700199127197266,0.0,0.0,35,0.0,-2.4201619625091553
0.28293338418006897,0.020789697766304016,0,39,0.0,0.0,1,0.0,0,48.70013427734375,0.0,0.0,35,0.0,-2.420114040374756
0.2829263508319855,0.02069130539894104,0,39,0.0,0.0,1,0.0,0,48.70009231567383,0.0,0.0,35,0.0,-2.4200820922851562
0.2829216718673706,0.02062547206878662,0,39,0.0,0.0,1,0.0,0,48.70006561279297,0.0,0.0,35,0.0,-2.4200620651245117
0.28291869163513184,0.02058359980583191,0,39,0.0,0.0,1,0.0,0,48.70004653930664,0.0,0.0,35,0.0,-2.420050859451294
0.282918244600296,0.020577475428581238,0,39,0.0,0.0,1,0.0,0,48.70002746582031,0.0,0.0,35,0.0,-2.420034170150757
0.2829169034957886,0.02055877447128296,0,39,0.0,0.0,1,0.0,0,48.700008392333984,0.0,0.0,35,0.0,-2.420020580291748
0.2829160690307617,0.020547136664390564,0,39,0.0,0.0,1,0.0,0,48.69999313354492,0.0,0.0,35,0.0,-2.420010805130005
0.2829151749610901,0.020534023642539978,0,39,0.0,0.0,1,0.0,0,48.699989318847656,0.0,0.0,35,0.0,-2.4200072288513184
0.2829149663448334,0.020531609654426575,0,39,0.0,0.0,1,0.0,0,48.69998550415039,0.0,0.0,35,0.0,-2.4200024604797363
0.28291478753089905,0.02052907645702362,0,39,0.0,0.0,1,0.0,0,48.69997787475586,0.0,0.0,35,0.0,-2.4199986457824707
0.28291448950767517,0.02052566409111023,0,39,0.0,0.0,1,0.0,0,48.69997787475586,0.0,0.0,35,0.0,-2.4199957847595215
0.2829139828681946,0.02052125334739685,0,39,0.0,0.0,1,0.0,0,48.69997787475586,0.0,0.0,35,0.0,-2.419994831085205
0.2829141616821289,0.020522505044937134,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199936389923096
0.28291407227516174,0.020521700382232666,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419992685317993
0.2829138934612274,0.020520448684692383,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199917316436768
0.28291380405426025,0.020519182085990906,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199914932250977
0.28291401267051697,0.020520761609077454,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199910163879395
0.28291380405426025,0.020519033074378967,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199905395507812
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419990062713623
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419990062713623
0.28291380405426025,0.020519152283668518,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419990062713623
0.2829137146472931,0.02051810920238495,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419990062713623
